county,year,irrigation,site,trial,data_planted,date_harvested,weather_site,weather_tile,weather_latitude,weather_longitude,weather_altitude,weather_yr,weather_yday,dayl_s,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,max_t,min_t,gdd,d_solar_rad_MJ_M2,tmed_deg_c,d_year_pl,d_year_ha,acu_dsolarrad_MJ_m2,acu_gdd,cicle_acu_solar_total,cicle_acu_gdd,cicle_acu_pp,ciclelength,cicle_tmed,cicle_tmax,cicle_tmin,cicle_vppa,stage,stage_duration,stage_acu_radsolar,stage_acu_gdd,stage_acu_pp,stage_tmed,stage_tmin,stage_tmax,stage_vp
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,263,43261.06,0,224.19,0,22.71,17.96,2058.05,72.878,64.328,8.603000000000009,9.698697041399999,20.335,134,309,2304.5554221747,2259.904,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,264,43139.74,0,314.09,0,22.13,15.33,1741.01,71.834,59.594,5.917000000000002,13.549760936599998,18.73,134,309,2318.1051831113,2265.8210000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,265,43018.43,0,395.87,0,23.45,14.08,1606,74.21000000000001,57.344,7.105000000000004,17.0297058841,18.765,134,309,2335.1348889954,2272.9260000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,266,42897.16,0,452.61,0,24.81,12.61,1459.52,76.658,54.698,8.329000000000008,19.415683587600004,18.71,134,309,2354.550572583,2281.255,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,267,42775.94,0,412.64,0,26.18,15.42,1751.21,79.124,59.756,9.561999999999998,17.6510638816,20.8,134,309,2372.2016364646,2290.817,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,268,42654.79,11.68,274.34,0,26.31,17.22,1964.34,79.358,62.995999999999995,11.176999999999992,11.701915088599998,21.765,134,309,2383.9035515532,2301.994,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,269,42533.74,2.14,267.54,0,28.75,19.55,2273.11,83.75,67.19,15.469999999999999,11.379476799599999,24.15,134,309,2395.2830283528,2317.464,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,270,42412.81,2.01,284.56,0,27.71,17.77,2033.63,81.878,63.986000000000004,12.932000000000002,12.068989213599998,22.740000000000002,134,309,2407.3520175664,2330.396,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,271,42292.02,3.75,253.41,0,27.4,18.91,2183.39,81.32,66.03800000000001,13.679000000000002,10.717220788199999,23.155,134,309,2418.0692383546,2344.0750000000003,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,272,42171.4,1.27,298.26,0,27.47,20.12,2354.97,81.446,68.21600000000001,14.831000000000003,12.578041764,23.795,134,309,2430.6472801186,2358.906,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,273,42050.96,1.72,364.21,0,22.11,13.31,1527.68,71.798,55.958,5.899000000000001,15.3153801416,17.71,134,309,2445.9626602602,2364.8050000000003,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,274,41930.73,0,475.2,0,25.37,9.88,1217.37,77.666,49.784000000000006,8.832999999999998,19.925482896000002,17.625,134,309,2465.8881431562,2373.6380000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,275,41810.73,0,469.52,0,26.94,11.03,1314.67,80.492,51.854,10.24600000000001,19.6309739496,18.985,134,309,2485.5191171058,2383.884,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,276,41690.98,0,438.81,0,24.02,10.99,1311.49,75.23599999999999,51.782,7.617999999999995,18.2944189338,17.505,134,309,2503.8135360396,2391.502,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,277,41571.51,0,464.28,0,23.48,8.51,1110.03,74.26400000000001,47.318,7.132000000000005,19.3008206628,15.995000000000001,134,309,2523.1143567024,2398.634,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,278,41452.34,0,441.79,0,23.53,10.12,1236.91,74.35400000000001,50.215999999999994,7.177000000000007,18.3132292886,16.825,134,309,2541.427585991,2405.811,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,279,41333.5,0,453.57,0,25.68,10.54,1272.25,78.224,50.971999999999994,9.111999999999995,18.747635595,18.11,134,309,2560.175221586,2414.9230000000002,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,280,41215,0,409.97,0,27.82,14.97,1701.31,82.076,58.946,11.037999999999997,16.89691355,21.395,134,309,2577.072135136,2425.9610000000002,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,281,41096.88,0,399.03,0,31.26,18.05,2068.97,88.268,64.49000000000001,15.245000000000005,16.398888026399998,24.655,134,309,2593.4710231624,2441.206,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,282,40979.16,0,389.44,0,29.62,17.21,1963.17,85.316,62.978,14.147000000000006,15.958924070400002,23.415,134,309,2609.4299472328,2455.353,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,283,40861.85,15.59,208.95,0,27.8,20.21,2367.54,82.03999999999999,68.378,15.209000000000003,8.538083557499998,24.005000000000003,134,309,2617.9680307903,2470.5620000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,284,40745,6.95,169.25,0,27.8,21.8,2610.43,82.03999999999999,71.24000000000001,16.64,6.89609125,24.8,134,309,2624.8641220403,2487.202,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,285,40628.63,0,193.31,0,26.69,21.7,2594.85,80.042,71.06,15.551000000000002,7.853920465299999,24.195,134,309,2632.7180425056,2502.753,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,286,40512.75,0,319.31,0,28.62,19.52,2268.61,83.516,67.136,15.325999999999993,12.9361262025,24.07,134,309,2645.6541687081,2518.079,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,287,40397.41,0,394.83,0,30.64,17.06,1944.3,87.152,62.708,14.354,15.9501093903,23.85,134,309,2661.6042780984,2532.433,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,288,40282.62,0,438.47,0,29.06,11.55,1360.7,84.30799999999999,52.790000000000006,12.153999999999996,17.6627203914,20.305,134,309,2679.2669984898,2544.587,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,289,40168.42,0,352.75,0,27.86,16.65,1894.74,82.148,61.97,12.058999999999997,14.169410155,22.255,134,309,2693.4364086448,2556.646,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,290,40054.83,0,360.17,0,23.89,12.69,1467.03,75.00200000000001,54.842,7.501000000000005,14.426548121100002,18.29,134,309,2707.8629567659,2564.1470000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,291,39941.88,0,426.11,0,23.93,7.86,1062.07,75.074,46.148,7.537000000000006,17.0196344868,15.895,134,309,2724.8825912527,2571.684,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,292,39829.6,0,411.05,0,26.01,10.17,1241.03,78.81800000000001,50.306,9.409000000000006,16.37195708,18.09,134,309,2741.2545483327,2581.0930000000003,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,293,39718.03,0,379.36,0,27.36,13.16,1512.68,81.24799999999999,55.688,10.623999999999995,15.0674318608,20.259999999999998,134,309,2756.3219801935,2591.717,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,294,39607.18,0,353.49,0,27.61,14.65,1666.25,81.69800000000001,58.370000000000005,10.849000000000004,14.0007420582,21.13,134,309,2770.3227222517,2602.5660000000003,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,295,39497.1,4,217.92,0,27.39,17.4,1985.8,81.30199999999999,63.31999999999999,12.310999999999993,8.607208031999999,22.395,134,309,2778.9299302837,2614.8770000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,296,39387.82,0,300.55,0,28.43,17.8,2036.6,83.174,64.03999999999999,13.607,11.838009301000001,23.115000000000002,134,309,2790.7679395847,2628.4840000000004,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,297,39279.36,0,277.85,0,27.94,18.29,2100.23,82.292,64.922,13.607,10.913770176000002,23.115000000000002,134,309,2801.6817097607,2642.0910000000003,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,298,39171.75,25.68,189.31,0,26.14,17.68,2021.61,79.05199999999999,63.824,11.437999999999988,7.4156039924999995,21.91,134,309,2809.0973137532,2653.529,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
Sumter,2020,irrigated,Sumter_2020,Sumter_irrigated_2020,2020-05-13T00:00:00Z,2020-11-04T00:00:00Z,Sumter,11028,32.038647,-84.372062,153,2020,299,39065.05,0,250.47,0,25.64,17.27,1969.5,78.152,63.086,10.619,9.7846230735,21.455,134,309,2818.8819368267,2664.148,2938.5066467037,2748.152,1025.93,175,24.66928977272727,30.215056818181818,19.12352272727273,2275.7840340909092,opening bolls,51,684.9230055434,569.125,335.97999999999996,20.489423076923078,15.031923076923077,25.946923076923078,1783.8609615384614
