county,year,irrigation,site,trial,variety,lintyield_lbac,lintyield_kgha,gto,color,staple,mic,strength_gtex,Leaf,Rd,b,trash,length_in,length_mm,uniformity,loan value,lint yield_loan value_100,q_score,s_score,lat,lon,alt,stage_duration_emergence,stage_duration_vegetative,stage_duration_squaring,stage_duration_flowering,stage_duration_cut_out,stage_duration_opening_bolls,stage_duration_total,stage_acu_radsolar_emergence,stage_acu_radsolar_vegetative,stage_acu_radsolar_squaring,stage_acu_radsolar_flowering,stage_acu_radsolar_cut_out,stage_acu_radsolar_opening_bolls,stage_acu_radsolar_total,stage_acu_gdd_emergence,stage_acu_gdd_vegetative,stage_acu_gdd_squaring,stage_acu_gdd_flowering,stage_acu_gdd_cut_out,stage_acu_gdd_opening_bolls,stage_acu_gdd_total,stage_acu_pp_emergence,stage_acu_pp_vegetative,stage_acu_pp_squaring,stage_acu_pp_flowering,stage_acu_pp_cut_out,stage_acu_pp_opening_bolls,stage_acu_pp_total,stage_tmed_emergence,stage_tmed_vegetative,stage_tmed_squaring,stage_tmed_flowering,stage_tmed_cut_out,stage_tmed_opening_bolls,stage_tmed_total,stage_tmin_emergence,stage_tmin_vegetative,stage_tmin_squaring,stage_tmin_flowering,stage_tmin_cut_out,stage_tmin_opening_bolls,stage_tmin_total,stage_tmax_emergence,stage_tmax_vegetative,stage_tmax_squaring,stage_tmax_flowering,stage_tmax_cut_out,stage_tmax_opening_bolls,stage_tmax_total,stage_vp_emergence,stage_vp_vegetative,stage_vp_squaring,stage_vp_flowering,stage_vp_cut_out,stage_vp_opening_bolls,stage_vp_total
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,DP 2055 B3XF,862.9079420289854,967.189720526066,36.811594202898554,41,39,3.8,30.3,3,74.4,8.8,0.5,1.21,30.734,81.8,NA,NA,31.617,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,NG 5711 B3XF,635.0161538461539,711.7573804267621,31.447963800904976,42,38,3.7,30.4,4,72.3,9,0.7,1.2,30.479999999999997,81.6,NA,NA,31.444999999999997,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,NG 4936 B3XF,779.7523505434783,873.9848380910568,29.48369565217391,41,39,3.7,29.7,4,74,8.2,0.6,1.21,30.734,83.8,NA,NA,31.831999999999997,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,PHY 400 W3FE,749.6671968962172,840.2639161585746,31.619786614936952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,Px 5C45 W3FE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,ST 4990 B3XF,775.2981852315394,868.9923902372319,28.16020025031289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,ST 5471 GLTP,466.05303112313936,522.3751908719527,28.55209742895805,41,37,4.1,30.4,4,74.4,8.5,0.6,1.17,29.717999999999996,82.3,NA,NA,31.268999999999995,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,CP 9608 B3XF,717.003841870824,803.6532191424235,35.07795100222717,41,37,4.3,28.3,3,74.1,8.2,0.5,1.15,29.209999999999997,81.8,NA,NA,30.78,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,DG 3615 B3XF,844.9674545454545,947.0811385671404,33.36363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Cook,2020,dryland,Cook_2020,Cook_dryland_2020,DG 3799 B3XF,755.1330963517306,846.3903654694608,32.179607109448085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.269431,-83.488152,83,6,38,24,22,32,46,173,153.861106847,711.9272667166999,493.2980299207,449.9378213134,530.6822687064,695.1048347482999,3034.8113282525,80.08700000000003,582.437,439.468,441.706,630.246,680.004,2853.948,12.43,189.38,114.63,44.86,149.99,154.6,665.89,20.52428571428571,23.74653846153846,26.533,28.24217391304348,27.798939393939396,23.59223404255319,25.3383908045977,12.814285714285717,17.892307692307693,20.8244,22.449565217391303,22.486969696969695,18.314468085106384,19.69712643678161,28.234285714285715,29.60076923076923,32.2416,34.03478260869565,33.11090909090909,28.87,30.979655172413793,1497.2842857142855,2107.1758974358972,2479.1464,2718.521304347826,2724.6775757575756,2161.6297872340424,2348.715287356322
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,DP 1646 B2XF,1454.5879960452664,1630.373865916203,38.57707509881423,31,39,4.2,30,3,76.5,7.8,0.4,1.23,31.241999999999997,82.5,NA,NA,32.046,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,DP 2038 B3XF,1219.2410167191863,1366.5853804077465,38.30882352941177,41,35,4.2,27.8,3,75.8,8,0.4,1.1,27.94,80.7,NA,NA,29.905000000000005,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,DP 2055 B3XF,1299.7158285662722,1456.7855129928698,37.58503401360544,31,39,4.1,32.4,3,76.6,8,0.5,1.23,31.241999999999997,81.8,NA,NA,32.156,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,NG 5711 B3XF,1169.365630997457,1310.6825916770003,35.60350640593392,31,38,4.2,32,3,76.5,8.5,0.5,1.18,29.972,81.4,NA,NA,31.446,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,NG 4936 B3XF,1360.1189709413309,1524.4883298834654,36.57894736842105,41,38,4.4,29.6,3,75.8,7.8,0.5,1.19,30.225999999999996,82.9,NA,NA,31.608,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,PHY 400 W3FE,1215.829844169928,1362.7619702107954,37.606837606837615,31,37,4.2,31.9,3,76.2,8.4,0.5,1.17,29.717999999999996,83.3,NA,NA,31.594,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,Px 5C45 W3FE,1167.9517162938653,1309.0978064404674,37.16915995397008,31,37,4.2,30.9,3,74.6,8.6,0.5,1.14,28.955999999999996,82,NA,NA,30.918,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,ST 4990 B3XF,1338.751877648548,1500.5390393696846,36.67334669338677,41,38,4.2,30.9,3,75.4,7.6,0.3,1.18,29.972,83.6,NA,NA,31.665999999999997,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,ST 5471 GLTP,1359.8303136433622,1524.1647885672346,37.37836290784202,31,37,4.2,30.5,3,75.8,8.1,0.4,1.16,29.463999999999995,81.7,NA,NA,31.087,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,CP 9608 B3XF,1106.3975159719027,1240.1048271121988,36.77069199457259,41,37,4.2,30,4,74.6,8.5,0.5,1.16,29.463999999999995,82.8,NA,NA,31.202,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,DG 3615 B3XF,1523.8361827170695,1707.990644082081,40.40955631399317,31,38,4.4,31.3,3,76,8.8,0.4,1.18,29.972,82.1,NA,NA,31.531,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
Colquitt,2020,irrigated,Colquitt_2020,Colquitt_irrigated_2020,DG 3799 B3XF,1413.8834808818176,1584.750240581946,37.09923664122138,31,36,4,30.7,3,75.3,8.9,0.4,1.13,28.701999999999995,80.6,NA,NA,30.510999999999996,NA,31.3318611,-83.945833,119,5,34,22,23,33,52,174,93.769848235,648.425861783,438.6401785686,461.2932494991,514.4810461748,717.0035168414,2873.6137011019,82.38,577.293,432.58,454.665,634.601,602.073,2783.592,44.98,168.62,91.88,48.86,190.95,334.62,879.91,23.380833333333335,25.211714285714287,27.439347826086955,27.864583333333332,26.89573529411765,20.88990566037736,24.82382857142857,17.781666666666666,19.852285714285713,22.057391304347824,22.160416666666663,22.09029411764706,15.49566037735849,19.503028571428572,28.98,30.571142857142856,32.821304347826086,33.56875,31.701176470588234,26.284150943396227,30.144628571428573,2040.9066666666668,2328.2008571428573,2654.371739130435,2669.6575,2661.7270588235297,1829.6683018867925,2321.8625142857145
